x,y,sigma_z
1,1,0.5
2,2,1
3,3,1.5
4,4,2
5,5,2.5
6,6,3
7,7,3.5
8,8,4
9,9,4.5
10,10,5
11,11,5.5
12,12,6
13,13,6.5
14,14,7
15,15,7.5
16,16,8
17,17,8.5
18,18,9
19,19,9.5
20,20,10
21,-1,-22.5
22,-2,-25
23,-3,-27.5
24,-4,-30
25,-5,-32.5
26,-6,-35
27,-7,-37.5
28,-8,-40
29,-9,-42.5
30,-10,-45
31,-11,-47.5
32,-12,-50
33,-13,-52.5
34,-14,-55
35,-15,-57.5
36,-16,-60
37,-17,-62.5
38,-18,-65
39,-19,-67.5
40,-20,-70
41,-21,-72.5
42,-22,-75
43,-23,-77.5
44,-24,-80
45,-25,-82.5
46,-26,-85
47,-27,-87.5
48,-28,-90
49,-29,-92.5
50,-30,-95
51,-31,-97.5
52,-32,-100
53,-33,-102.5
54,-34,-105
55,-35,-107.5
56,-36,-110
57,-37,-112.5
58,-38,-115
59,-39,-117.5
60,-40,-120
61,-41,-122.5
62,-42,-125
63,-43,-127.5
64,-44,-130
65,-45,-132.5
66,-46,-135
67,-47,-137.5
68,-48,-140
69,-49,-142.5
70,-50,-145
71,-51,-147.5
72,-52,-150
-1,-53,-78.5
-2,-54,-79
-3,-55,-79.5
-4,-56,-80
-5,-57,-80.5
-6,-58,-81
-7,-59,-81.5
-8,-60,-82
-9,-61,-82.5
-10,-62,-83
-11,-63,-83.5
-12,-64,-84
-13,-65,-84.5
-14,-66,-85
-15,2,18
-16,4,22
-17,6,26
-18,8,30
-19,10,34
-20,12,38
-21,14,42
-22,16,46
-23,18,50
-24,20,54
-25,-2,22
-26,-4,20
-27,-6,18
-28,-8,16
-29,-10,14
-30,-12,12
-31,-14,10
-32,-16,8
-33,-18,6
-34,-20,4
-35,-22,2
-36,-24,0
-37,-26,-2
-38,-28,-4
-39,-30,-6
-40,-32,-8
-41,-34,-10
-42,-36,-12
-43,-38,-14
-44,-40,-16
-45,-42,-18
-46,-44,-20
-47,-46,-22
-48,-48,-24
-49,-50,-26
-50,-52,-28
-51,-25,13.5
-52,-52,-26
